ZCR,energia total,dynamic_range,max_amp,min_amp,mean_amp,ff,centroid_mean,bandwidth_mean,tempo,num_onset,mean_ioi,variance_ioi,onset_density
0.496148925119396,293099054,90.3087329864502,32767,1,20835.444485615477,2375.42,4575.416859768329,3388.618359137067,107.666015625,361,0.07939934492315444,0.0018521319048526836,12.629547243095045,5205
0.49743458099253246,58189929,90.3087329864502,32767,1,20829.46874598896,660.35,3886.6990915786982,3555.134684012353,101.33272058823529,77,0.0889079842463301,0.002566547307863543,11.395578286082474,5206
0.4978800822654643,98951468,90.3087329864502,32767,1,20832.371207087486,2085.88,7503.7843895558335,3165.3049697437978,139.6748310810811,243,0.07076329154251232,0.0013461411922643242,14.190015889830509,5195
0.49707200500851295,31926409,90.3087329864502,32767,1,20834.134168594486,1535.71,4303.557991893825,3303.222774941858,107.666015625,124,0.07164205519606216,0.001807538161307868,14.071763833992094,5196
0.5034124761015517,124813949,90.3087329864502,32767,1,20835.724194122093,1841.16,9025.125651862058,3612.068146477024,178.20581896551724,96,0.10558968850698174,0.004520692811541699,9.5703125,5200
0.4994259861754686,147663897,90.3087329864502,32767,1,20833.5040684873,1838.28,5337.682344629332,3193.3378099219635,135.99917763157896,260,0.079656099247936,0.0016096904104695852,12.602437394485088,5192
0.499058895490522,316944886,90.3087329864502,32767,1,20832.562384140045,2836.87,8024.75658333068,3308.2113686016623,93.96306818181819,318,0.11020322324513403,0.007552252923437634,9.102769815553339,5185
0.4963898602919429,74863462,90.3087329864502,32767,1,20842.19392104668,669.58,3683.50837414561,3438.2810561344218,114.84375,79,0.0988336531193674,0.0024599240607347346,10.247729198042169,5186
0.49691801603270414,83182587,90.3087329864502,32767,1,20835.335908669913,1263.11,4797.960401707008,3870.4291320730217,103.359375,61,0.12596825396825395,0.005489723808495429,8.070816532258064,5187
0.4995930853495118,102588045,90.3087329864502,32767,1,20828.001072470943,932.83,4798.978787757092,3741.18013179361,101.33272058823529,93,0.10941141674060928,0.003279636324293255,9.2391598183391,5169
0.5000010269808406,309022490,90.3087329864502,32767,1,20834.65741151533,970.43,5482.637837997253,3389.2977336871795,126.04801829268293,200,0.110323955377796,0.004707374715509078,9.109763352723427,5170
0.5010073130930556,242444042,90.3087329864502,32767,1,20854.659955722993,872.74,4533.490063240342,3629.97170520458,129.19921875,183,0.11093269542249133,0.004040007515170022,9.064004995687178,5171
0.5000767553959043,335157791,90.3087329864502,32767,1,20833.945838761036,1286.98,6626.24853748489,3368.885467784277,109.95678191489361,222,0.11662511158309477,0.004909552827015867,8.61328125,5172
0.4991375925961681,170772569,90.3087329864502,32767,1,20834.016569163145,2579.87,9601.720792957187,3141.8042978832304,132.51201923076923,271,0.07804484756865711,0.0015237272129347602,12.860601756198347,5160
0.49855928034296154,247934614,90.3087329864502,32767,1,20833.611755813436,1683.79,7035.178525206604,3395.9701093948725,97.50884433962264,376,0.0841491156462585,0.0018137324081824672,11.915355960264902,5161
0.49653537010042115,71839067,90.3087329864502,32767,1,20829.035256215582,1525.09,4279.513178352564,3338.4008473476138,107.666015625,101,0.08846802721088436,0.002422959408065575,11.416553887795276,5162
0.5023386178505737,155782376,90.3087329864502,32767,1,20837.384531838485,1137.31,10605.826636342126,3546.0715582886187,99.38401442307692,141,0.0825137674117266,0.001857613564684828,12.20575533919598,5147
0.49961029756312353,53146523,90.3087329864502,32767,1,20832.99687767111,1346.4,8343.98851169252,3410.8847860300307,105.46875,116,0.08318801143645865,0.002027571030371379,12.12549302184466,5148
0.4979133798157667,52974977,90.3087329864502,32767,1,20837.838496163222,1138.03,6293.129415296099,3421.070690119666,99.38401442307692,86,0.09247005468854208,0.0023864358355676065,10.941538958641063,5149
0.49888701658033247,52944023,90.3087329864502,32767,1,20826.337886312234,1097.02,9108.33360955293,3677.528290493872,107.666015625,77,0.09944862155388472,0.0032255464843207017,10.187752016129032,5151
0.5001266464032421,69237131,90.3087329864502,32767,1,20831.795571597435,1355.03,8936.434173206502,3725.8726419206782,99.38401442307692,61,0.1238397581254724,0.005232908418931522,8.20953369140625,5158
0.49479213907785335,90913624,90.3087329864502,32767,1,20831.963764172335,1095.86,3438.908117739007,3422.047884998325,101.33272058823529,113,0.07992225461613216,0.0017300150300606518,12.623875243190662,5141
0.4991817865357525,92878264,90.3087329864502,32767,1,20830.23830995813,1342.78,6781.424885574778,3443.3997689014764,147.65625,142,0.09823193580032487,0.0030734729684309603,10.252187238055322,5142
0.49594002057056247,82995710,90.3087329864502,32767,1,20833.433244916003,736.76,3219.559358859118,3579.168866728977,101.33272058823529,107,0.0703170324733667,0.001403435083401289,14.35546875,5144
0.4975993642454278,132898669,90.3087329864502,32767,1,20832.94982150062,2080.49,8856.278807499739,3414.175580592549,139.6748310810811,216,0.08580583241048356,0.0019191695672365497,11.708425110132161,5134
0.49662806298990186,58803114,90.3087329864502,32767,1,20833.57768597635,1552.79,6216.702626760614,3426.9090622187846,87.5926906779661,148,0.0783476020793805,0.001464998331488784,12.850459929435484,5135
0.49886419214150307,87004700,90.3087329864502,32767,1,20835.170047817108,1605.22,5927.127385315227,3362.3755878887014,172.265625,127,0.08864125544397652,0.0017450227814572864,11.370963812370062,5127
0.5000644702325374,63245956,90.3087329864502,32767,1,20833.549699879954,1890.44,5314.4063144313195,3151.756550522186,178.20581896551724,115,0.08870430043362376,0.001799886525488332,11.372300157864522,5128
0.5028852920478536,100807959,90.3087329864502,32767,1,20837.497227304713,1474.51,9489.565134457596,3750.2921417627276,105.46875,70,0.10348023267277925,0.0033980726347724237,9.803734756097562,5130
0.4985847525530065,86394846,90.3087329864502,32767,1,20834.61777877651,1007.55,6852.737370008021,3660.601424396701,178.20581896551724,102,0.09793763049774364,0.0034656537486212986,10.311674735915492,5124
0.49738462687212376,66745242,90.3087329864502,32767,1,20839.756194563324,1450.29,3202.554858480163,3337.7729073356186,132.51201923076923,78,0.07297700032393911,0.0016380052063596638,13.880907799586776,5125
0.49636243386243384,189249637,90.3087329864502,32767,1,20833.217326692582,963.12,3571.3549672826025,3468.973026731957,172.265625,235,0.07149562959086768,0.0011135567207269425,14.046641871963915,5116
0.5002075726268316,127264648,90.3087329864502,32767,1,20830.32012102113,2333.03,10992.75181737542,3194.021097086858,161.4990234375,152,0.0947251130032587,0.002795974851468131,10.626775568181818,5117
0.5046934253283459,81310352,90.3087329864502,32767,1,20835.956095638634,2003.14,10037.75287881291,3396.021011474499,107.666015625,66,0.10538287109715683,0.0027385819329364207,9.635195974576272,5122
0.49657571361878083,139375122,90.3087329864502,32767,1,20829.955282112845,962.79,3318.6509149160547,3543.6010439518604,87.5926906779661,145,0.07514235323759133,0.0012317412072562158,13.400491215128756,5105
0.4966396487673083,132749475,90.3087329864502,32767,1,20833.74878057606,1453.84,4627.131565265124,3318.988479589138,123.046875,238,0.07896744070342625,0.001832300529189803,12.716879264888338,5106
0.49831036310628146,96232804,90.3087329864502,32767,1,20830.357685209725,2306.97,6699.98058876379,3031.4119915695364,143.5546875,252,0.07326774534515001,0.0011523127313671365,13.70294744318182,5107
0.49720982142857145,86065028,90.3087329864502,32767,1,20829.210450325965,1734.67,6987.368469213036,3529.994079800041,93.96306818181819,112,0.09016036444607872,0.0019962630936893873,11.19127030162413,5108
0.4977537972861102,171709776,90.3087329864502,32767,1,20833.397088597343,2229.5,9776.739717734936,3307.9993036274864,143.5546875,161,0.12546031746031744,0.00610689546022492,8.020464321862349,5101
0.49248641255443976,47747097,90.3087329864502,32767,1,20834.03469447744,1241.34,5286.076991544581,3516.280634822727,109.95678191489361,90,0.08387882493821498,0.0015834308687507092,12.05591465785381,5092
0.4963442166990253,29760694,90.3087329864502,32767,1,20835.421012849583,1241.96,3879.6435763986883,3350.368710377648,178.20581896551724,106,0.08635611704999459,0.0017713507782869166,11.690240877080665,5093
0.4991326530612245,188324899,90.3087329864502,32767,1,20834.244544055717,2269.14,8880.873389539425,2982.629310720622,107.666015625,257,0.1091609977324263,0.0043236285292650705,9.196565356252597,5098
0.49913570408355756,49040061,90.3087329864502,32767,1,20832.667192173983,1922.96,6783.170264213352,3314.8277817159287,156.60511363636363,132,0.08933478735005451,0.0024136810759369525,11.279296875,5099
0.49651670799385994,73268540,90.3087329864502,32767,1,20833.162978546006,1218.93,3920.9934541001744,3361.2291816321244,126.04801829268293,128,0.07349938400557073,0.0011591122609664834,13.71268656716418,5085
0.4979931679820938,76955731,90.3087329864502,32767,1,20831.930417128093,1173.73,6006.336543557566,3723.5407099706963,97.50884433962264,97,0.07885109599395314,0.00181664407091467,12.81423744248466,5086
0.4983126270852629,45980071,90.3087329864502,32767,1,20828.430793757252,1957.66,6506.01001500739,3577.105101435283,103.359375,85,0.09937587733506101,0.0022957931559012663,10.182599530598054,5087
0.4973693334082944,79770135,90.3087329864502,32767,1,20848.57195095669,913.08,3462.900104865616,3775.756860199802,166.70866935483872,125,0.07761831614366177,0.001374802165229209,12.987456649577803,5081
0.4965867673421899,135693357,90.3087329864502,32767,1,20835.708011302253,2099.42,6223.2307477459135,3410.0488344898645,132.51201923076923,232,0.08242581303805793,0.0021314048592818644,12.184641768292684,5078
0.49755140151298616,123083474,90.3087329864502,32767,1,20833.432580651308,1081.98,5699.194026271977,3483.4642464554336,172.265625,99,0.1204831320283215,0.005651660221025337,8.384610066371682,5079
0.4979970343115601,338733267,90.3087329864502,32767,1,20832.310539367263,1999.92,6920.612877609281,3250.455836743016,89.10290948275862,627,0.08353248860779669,0.0018694737794664796,11.990513640652752,5070
0.4977777346269938,193101061,90.3087329864502,32767,1,20835.274910408185,1602.13,6378.620748168454,3702.6499233401173,135.99917763157896,202,0.10425875159350638,0.0035581759161881117,9.639239958448755,5071
0.49749724769134707,217396770,90.3087329864502,32767,1,20833.693957655527,2068.72,6738.345049793469,3478.6356037905944,123.046875,240,0.0921997362403818,0.002695368957390201,10.891398840885143,5065
0.4964935686918446,85241587,90.3087329864502,32767,1,20832.677479181326,1189.61,3572.4908669039664,3401.1562867958423,112.34714673913044,128,0.07249379541842982,0.0011499027430816927,13.902900378310216,5066
0.49646006550768457,153725210,90.3087329864502,32767,1,20831.766774319156,2547.55,10302.424904321611,3256.1479647779806,135.99917763157896,162,0.12186870607456235,0.007171789484055036,8.256518121301774,5044
0.500007240018187,70733560,90.3087329864502,32767,1,20833.322334297703,1620.75,7465.005725815407,3466.144195584997,198.76802884615384,72,0.10923189933250295,0.003791544442548145,9.28377619760479,5045
0.49889517322467514,65446783,90.3087329864502,32767,1,20832.998476700173,1423.47,7704.287263653618,3574.362739036208,103.359375,83,0.0944372545766274,0.002231498153472499,10.718176068215893,5046
0.49764080716461667,46450885,90.3087329864502,32767,1,20834.764063537874,1824.85,6592.413139429268,3272.790703171313,166.70866935483872,158,0.07491023585655068,0.0013813060283258268,13.43433798124383,5047
0.4988364457752213,74690851,90.3087329864502,32767,1,20827.758686383175,2011.13,7000.273049931986,3242.4384293585767,161.4990234375,154,0.08407748284498985,0.001689786181965245,11.971528091155234,5048
0.4968061495155091,39514006,90.3087329864502,32767,1,20828.863548602465,1569.59,4911.347104140141,3282.2167219190474,103.359375,106,0.07065500485908649,0.0015561733004574127,14.288072183098592,5049
0.49470536077678934,70223278,90.3087329864502,32767,1,20835.751090179663,804.46,3123.6734400232476,3599.807990622425,112.34714673913044,72,0.08650250710612883,0.0011420784935620818,11.723180529300567,5059
0.49764462782461943,218196761,90.3087329864502,32767,1,20830.51628448226,1749.55,7339.06557985704,3375.783352114582,114.84375,260,0.09189364291405108,0.0028343343774663984,10.924161585365853,5037
0.49803278036360743,79494274,90.3087329864502,32767,1,20833.056235827666,1601.91,5545.822584825811,3346.4273069240203,156.60511363636363,161,0.07067573696145125,0.001043602696407355,14.237559355749486,5038
0.4953971793798634,107476585,90.3087329864502,32767,1,20832.316050632067,993.01,4203.359352080398,3395.7113980267877,93.96306818181819,151,0.07190445956160242,0.0014623927203628586,14.000058867061357,5040
0.5015153237110278,109780179,90.3087329864502,32767,1,20833.292871484315,944.31,9213.656613431152,3743.9354652874526,101.33272058823529,73,0.11351977828168305,0.005841800230445561,8.931385387073863,5033
0.4994734894258274,125500964,90.3087329864502,32767,1,20835.693237559528,1057.29,5942.6621716099235,3812.4344994092253,178.20581896551724,99,0.11254569855152945,0.003324147708579696,8.97594572368421,5029
0.4960173285998021,67807137,90.3087329864502,32767,1,20835.41031319276,1685.09,4518.390783087126,3325.3814552483163,191.40625,123,0.08003271253856734,0.00195957642159304,12.597307892390011,5004
0.4997782941559462,64374009,90.3087329864502,32767,1,20833.319528636537,1651.25,8923.989658520255,3529.487677528577,99.38401442307692,93,0.08581287587498768,0.0023528646302855907,11.779928768382353,5005
0.4972349621576732,57201647,90.3087329864502,32767,1,20833.834494083007,1324.4,3497.741930142526,3360.0023090447125,103.359375,105,0.08015349729635445,0.0014996061038073463,12.596024112116991,5006
0.4968523699802502,64262200,90.3087329864502,32767,1,20837.031700314536,1518.28,5742.005543358881,3576.1846609587487,93.96306818181819,113,0.08811143505021055,0.0016765991410524447,11.450597426470589,5007
0.49644866765048173,73963482,90.3087329864502,32767,1,20833.128267885637,2915.07,8169.970821814248,3209.087794486986,107.666015625,94,0.08052081047472752,0.0019386983647252682,12.552688953488373,5008
0.49902018420536937,52078989,90.3087329864502,32767,1,20835.783345930966,1381.67,4558.912663813093,3512.260209188989,99.38401442307692,90,0.08922724145838111,0.00235535554439036,11.333264802631579,5009
0.49758227027215235,78638191,90.3087329864502,32767,1,20835.934830106067,911.54,3414.171745720063,3360.6472111751955,107.666015625,125,0.08351693365518251,0.0013646068868768699,12.070181123878923,5010
0.49896329581781745,57432489,90.3087329864502,32767,1,20835.80755788554,0,2866.5593008622013,3443.7759513514634,123.046875,94,0.06953502547972593,0.0012189060636175267,14.535878590664275,5014
0.5004129687194966,75766411,90.3087329864502,32767,1,20832.83163490562,1215.73,9417.599938016367,3567.769159522889,105.46875,79,0.09511250654107796,0.0029967197598804118,10.648657570422534,5023
0.4968654128317994,121319600,90.3087329864502,32767,1,20831.66328259699,1170.7,4557.851543584853,3883.8625911039903,95.703125,94,0.09724916489893448,0.0032579383571206023,10.393433087291399,4996
0.49696353637240337,110473446,90.3087329864502,32767,1,20832.817223134465,756.9,3544.815160913326,3410.8355785924496,99.38401442307692,104,0.08262245998723114,0.0015816442468634339,12.220753751705319,4997
0.49767424700376606,85851044,84.2881327867508,32767,2,20841.470761354187,571.09,2721.48119626436,3685.048054102999,112.34714673913044,114,0.07017357975638633,0.0010339333898569212,14.376487005856516,4998
0.49725063235455846,100463616,90.3087329864502,32767,1,20834.584840248648,1196.81,3614.466238608434,3690.4229510036557,97.50884433962264,94,0.09213078779899056,0.0029938410043606344,10.970846036585366,4999
0.4980293818638098,216161198,90.3087329864502,32767,1,20834.206124457374,1208.31,3660.7403966755182,3497.568709544279,143.5546875,256,0.09233346672002135,0.0025390690249214895,10.872781065088757,4992
0.49786150548524466,293100464,90.3087329864502,32767,1,20833.473426444103,1758.55,7284.056777139837,3374.263423828239,93.96306818181819,409,0.08898137032590814,0.002538243452445472,11.265852354493125,4990
0.4953636585174446,231832019,90.3087329864502,32767,1,20832.788870921773,1124.63,4185.923862489892,3463.136224431923,135.99917763157896,291,0.07530471498944405,0.0013769399987176472,13.325171949760767,4976
0.4970244052782253,399429023,90.3087329864502,32767,1,20836.068172839743,1704.95,6112.850460344018,3578.849140363348,90.66611842105263,413,0.10375712744644781,0.0034975008268621757,9.661285052281368,4977
0.49836715080073357,163187834,90.3087329864502,32767,1,20835.17982044652,1938.74,7097.07950130168,3596.25446480509,132.51201923076923,215,0.09684023141967067,0.002899970240494897,10.37454044117647,4978
0.4976598510433097,123403733,90.3087329864502,32767,1,20830.03502482074,1308.79,6161.0207971359,3671.4228285239233,161.4990234375,160,0.08813360144896533,0.002357095729289271,11.417771333885666,4979
0.497239313078334,120990142,90.3087329864502,32767,1,20835.067018570197,928.47,4859.482957814252,3778.57185497204,156.60511363636363,157,0.07732542589685447,0.0016166292943181977,13.01525655678537,4980
0.49699280753968256,26507162,90.3087329864502,32767,1,20832.389823377267,1359.66,5801.501136951975,3542.1153359818504,93.96306818181819,116,0.08863965296263433,0.0023309106757106,11.379733769931661,4973
0.4965417469257715,44735151,90.3087329864502,32767,1,20833.985340691434,1511.62,5579.785676384315,3425.1711847308516,97.50884433962264,105,0.08004186289900575,0.001873909442302949,12.613591788702928,4974
0.5022939817749046,161899410,90.3087329864502,32767,1,20838.324238391007,1760.46,7656.687367194267,3805.3328242166385,161.4990234375,123,0.10496561466116501,0.0032911186569079182,9.605018982320942,4969
0.49612998352494153,155204221,90.3087329864502,32767,1,20832.064834942987,890.91,3588.2010053145523,3626.003699624718,161.4990234375,156,0.0805957135542389,0.0019953304622322503,12.487656830855018,4965
0.4979950313458717,75261607,90.3087329864502,32767,1,20834.293702897827,1647.35,7349.088771646663,3402.43646688174,178.20581896551724,131,0.08314529914529914,0.001691745908705764,12.119654605263158,4967
0.4984163120759592,216793549,90.3087329864502,32767,1,20838.36134193385,2566.0,7537.594143214309,3461.1960214730784,114.84375,269,0.09344298913595288,0.0031275514785278095,10.74164421070932,4961
0.4966451878894275,89943964,90.3087329864502,32767,1,20834.003630777825,1029.45,3716.7001682888485,3491.3671123586046,90.66611842105263,144,0.07095888238745382,0.0010860711230056136,14.191218535469108,4957
0.49777122509333266,68580923,90.3087329864502,32767,1,20830.815076347397,842.12,4791.997690793857,3492.336880992435,97.50884433962264,89,0.08905380333951762,0.001791262347283197,11.356770833333334,4951
0.49952823330332585,51549183,90.3087329864502,32767,1,20841.14950518634,1926.42,6698.8623824781425,3316.287537973834,135.99917763157896,68,0.10552949538024164,0.00691151374805261,9.617456896551724,4953
0.49873888225142704,52512098,90.3087329864502,32767,1,20835.887829604162,1453.84,4786.891207608903,3268.8674483495065,99.38401442307692,89,0.09419913419913417,0.0029024051256403933,10.736443014705884,4947
0.4966902850439637,49093946,90.3087329864502,32767,1,20829.277565683704,2987.37,7527.928689101366,3405.528740910038,191.40625,104,0.08341148757237524,0.0020434600742254842,12.105152027027026,4945
0.4979102504924847,96043408,90.3087329864502,32767,1,20828.18785801306,814.3,3033.502602164858,3579.250311932125,99.38401442307692,127,0.07076557607169852,0.0011220405129433349,14.243316650390625,4932
0.49803840205213323,97976575,90.3087329864502,32767,1,20838.84736211182,897.01,3018.338465988338,3588.068446465549,109.95678191489361,136,0.0795498446292097,0.0019500217427201288,12.66385135135135,4933
0.49675277176922994,104292158,90.3087329864502,32767,1,20838.113713073555,710.29,3380.7639942131214,3676.6891349754787,95.703125,109,0.07987234399932813,0.0014795062394231126,12.635903852624494,4934
0.49846645851856447,118900008,90.3087329864502,32767,1,20831.931320316035,868.46,3506.9619404930636,3725.3520571174527,101.33272058823529,83,0.11935623029699685,0.0077399109619724245,8.480454848754448,4935
0.4976638717502505,209633235,90.3087329864502,32767,1,20832.89669039709,1149.59,4601.267891587757,3427.856171035964,114.84375,170,0.12626709066269504,0.00677976931946931,7.966582222524484,4936
0.4962782552435698,66447381,90.3087329864502,32767,1,20834.058474784517,1147.45,3503.8022149715375,3475.915695588309,112.34714673913044,104,0.07022345507782402,0.0010348293030423763,14.378511235955056,4944
0.49970845481049564,185121102,90.3087329864502,32767,1,20835.663372993986,1060.16,5218.273224254406,3434.6457095216138,161.4990234375,94,0.1384458586301904,0.005630045631338084,7.300707281334535,4922
0.4963228284511083,105824589,90.3087329864502,32767,1,20834.917549169328,1444.75,4438.559176634969,3443.970209149061,172.265625,166,0.07388167388167388,0.001377473335933739,13.6171875,4923
0.4976742833885691,90525078,90.3087329864502,32767,1,20826.02695893172,1196.59,4379.611292491935,3489.973457513077,112.34714673913044,87,0.08086484206085534,0.0018101181542190534,12.51010799248748,4924
0.5000641176010634,90767540,90.3087329864502,32767,1,20837.723493627334,1336.4,6872.763193681294,3950.4622584227627,103.359375,67,0.10835978835978838,0.0031219906865301533,9.368341619318182,4925
0.49771330489867904,118062026,90.3087329864502,32767,1,20833.111779235503,2016.41,6373.935321505506,3219.6459388767385,123.046875,280,0.07190695633091948,0.0010984056073718035,13.956705729166664,4926
0.49604074434006407,56156423,90.3087329864502,32767,1,20832.127521026046,1192.82,4785.489831517641,3525.056078264788,107.666015625,101,0.07453605442176871,0.0011057761521176873,13.550489193925234,4930
0.49790110822613337,177002863,90.3087329864502,32767,1,20831.805500816157,1542.6,3535.251586954494,3371.7700944417247,120.18531976744185,315,0.07672198391033697,0.0015783571564165317,13.075583584337352,4914
0.49732771762380773,198076019,90.3087329864502,32767,1,20840.03615564915,1790.25,3891.43073354873,3492.018283918965,117.45383522727273,240,0.09399709674664847,0.002476322326572848,10.683139534883722,4915
0.49718954762050305,153207332,90.3087329864502,32767,1,20836.970751501285,1649.14,3326.656978993843,3511.229743012833,147.65625,203,0.07684425585415684,0.0013263280733759636,13.077756871727749,4910
0.4976122189376829,201256286,90.3087329864502,32767,1,20831.55630727486,2613.33,9381.506915842152,3387.8878654362907,147.65625,205,0.09811569072073274,0.002887783790863826,10.24201076711137,4904
0.4961081716637272,36593349,90.3087329864502,32767,1,20835.740492147477,2044.67,8317.665578992417,3522.4112902814704,120.18531976744185,82,0.08255983875031495,0.0015243096456596331,12.261962890625,4905
0.4964922594552224,52548493,90.3087329864502,32767,1,20837.267195767196,1427.26,3961.144192680954,3335.2123566530745,123.046875,98,0.08258643663651026,0.003006758912334668,12.23335597826087,4906
0.4973287660217751,264060816,90.3087329864502,32767,1,20831.48854902087,892.65,3635.743715302872,3572.8290086139227,129.19921875,181,0.1168737717309146,0.0063420933001738415,8.603774317052979,4899
0.49681108689430464,177190205,90.3087329864502,32767,1,20831.74738898796,1062.3,4770.216082827091,3529.0141617494282,139.6748310810811,236,0.08729714864669273,0.001936790768918829,11.503873089983022,4901
0.4974569339485737,143101699,90.3087329864502,32767,1,20834.70319462487,1384.61,6651.731782818549,3483.3787781068195,139.6748310810811,138,0.10593045003889634,0.0030253235782370463,9.5090625,4895
0.4977737930615284,153704883,90.3087329864502,32767,1,20836.464160347685,3296.34,7274.7773122242015,3530.486811501135,143.5546875,134,0.10029972891412205,0.004668730825152762,10.045079960835508,4881
0.4960432052329453,76529692,90.3087329864502,32767,1,20834.15569953705,983.81,3766.005366094526,3521.409925067263,103.359375,71,0.1195827664399093,0.005704957067418269,8.481871966019417,4882
0.4978835978835979,130684804,90.3087329864502,32767,1,20831.80048860814,2605.34,8533.46300968127,3516.9178672148655,147.65625,150,0.11111293734496037,0.003258979868372286,9.060253769284712,4883
0.4981531281334954,153725230,90.3087329864502,32767,1,20834.603412909222,2137.01,8325.291933057886,3362.7744792278836,112.34714673913044,294,0.08408318048493572,0.0016394865715929534,11.933575341658813,4884
0.5086964515535944,995730775,90.3087329864502,32767,1,20839.61100911407,2218.53,13619.351057712063,2713.6389975939746,84.72079918032787,463,0.11185283348548654,0.005712939428390291,8.959670228600315,4885
0.5004913076341648,80908387,90.3087329864502,32767,1,20834.8253590325,1911.18,9340.860438159994,3251.51142862185,99.38401442307692,71,0.10979721412374474,0.003984769013582885,9.237809195619334,4880
0.49695980542754736,97853574,90.3087329864502,32767,1,20833.159982810328,843.95,4019.832355917947,3577.905320810121,97.50884433962264,99,0.10022490628904622,0.004116335919006095,10.079371675531917,4873
0.4975683668244564,111000664,90.3087329864502,32767,1,20832.97078487309,1053.8,4158.797324615456,3564.6849710219394,172.265625,97,0.11247165532879821,0.0036599071374581542,8.983744959677418,4874
0.4972207350407185,179710763,90.3087329864502,32767,1,20835.116697872272,1798.27,5183.633406779036,3355.485619804894,123.046875,270,0.08308255148403848,0.0017805728235115083,12.080965909090908,4872
0.49798595645771726,120245205,90.3087329864502,32767,1,20833.124082389862,2539.11,9174.970187531188,3109.459038992426,139.6748310810811,209,0.07998604570033141,0.0020416106725443567,12.562287377878578,4868
0.49681893697337715,141123682,90.3087329864502,32767,1,20836.20152088106,1260.45,5225.838854834287,3772.3366366838563,161.4990234375,147,0.09272077780884043,0.0021603328013681507,10.858939483276158,4858
0.49660454459561604,119716211,90.3087329864502,32767,1,20835.872360402493,1258.57,5135.026610011115,3524.7991918474227,166.70866935483872,123,0.09411694732537824,0.0025782918407991472,10.712169805358949,4859
0.4978012683801319,73295177,90.3087329864502,32767,1,20834.308173661866,669.06,2747.5720193826296,3656.5435241721048,99.38401442307692,120,0.06731835591379409,0.0008417786590907612,14.97961956521739,4860
0.4979047768107517,129558014,90.3087329864502,32767,1,20831.23807287911,855.95,2975.7665733281715,3599.382675990411,161.4990234375,152,0.08003964499707167,0.0016017029479380382,12.576548991354468,4861
0.4952991452991453,24398865,90.3087329864502,32767,1,20835.84292400721,1341.84,3962.0223417987395,3434.5993970609893,123.046875,116,0.06733786848072564,0.0007974972746862722,14.97961956521739,4862
0.4975834350834351,47129391,90.3087329864502,32767,1,20835.066533664747,1203.71,4731.778035944283,3522.803711235345,114.84375,90,0.06861627047822874,0.0008197764499859912,14.73755346958175,4863
0.49796938175622985,96965380,90.3087329864502,32767,1,20834.62561638412,1096.5,5437.586360550481,3713.678131231297,112.34714673913044,78,0.09619695497246518,0.002030126147363013,10.530343847962383,4867
0.4956054773330521,44017204,90.3087329864502,32767,1,20832.474857052457,1336.98,4019.349384379057,3433.071822208439,139.6748310810811,224,0.08080127716258402,0.0018753779924177796,12.431539948453608,4850
0.49826597305588904,208151675,90.3087329864502,32767,1,20834.297319853868,1975.83,8699.613825979328,3343.866873779591,120.18531976744185,269,0.09119030696855858,0.002494310335086792,11.00699599168646,4851
0.4978963013776939,66949474,90.3087329864502,32767,1,20833.520657786925,1511.67,4332.754866875174,3302.7642744675586,117.45383522727273,146,0.08142997888810696,0.0017866599022132233,12.365182522123893,4852
0.4981518158130575,75619444,90.3087329864502,32767,1,20828.749428322666,1021.48,3611.1036046472946,3390.859218146266,112.34714673913044,105,0.06742717599860457,0.0007933959627762422,14.973419391556291,4848
0.49701364196239745,50068918,90.3087329864502,32767,1,20836.33678283417,2190.65,8239.512704608067,3386.401388849543,112.34714673913044,87,0.07883984601592574,0.0013232027312342826,12.831429259417808,4849
0.5023555194264988,313762945,90.3087329864502,32767,1,20837.309838988007,2224.42,9472.842978616363,3186.4570385978363,129.19921875,203,0.11782402730068925,0.004479847693343273,8.529249237804878,4839
0.4983719555568914,41531829,90.3087329864502,32767,1,20831.359879641597,3240.27,6809.312612050088,3868.013274986843,107.666015625,68,0.09946458185264155,0.0027128267981091038,10.203887195121952,4841
0.49818050972884165,68999684,90.3087329864502,32767,1,20835.285714285714,2752.41,8346.802843205312,3314.0987541751083,107.666015625,101,0.06606077097505669,0.0010748145276916529,15.288952658172231,4844
0.5004349440925796,104870023,90.3087329864502,32767,1,20826.386721498944,2339.33,9327.503162456924,3133.620049578536,184.5703125,83,0.11043636966981915,0.004070849852421163,9.165414663461538,4845
0.49854795719457373,54804371,90.3087329864502,32767,1,20844.324497752317,955.5,2800.283220881218,3737.5243435144525,135.99917763157896,85,0.06703379764604254,0.0009157841894236996,15.095441365979381,4847
0.49384881267321745,87145227,90.3087329864502,32767,1,20834.05142786281,1079.69,3555.202869971597,3414.3984110864744,126.04801829268293,165,0.0699430341242188,0.0012245505736142876,14.38452840334008,4836
0.49297968345587395,94335443,90.3087329864502,32767,1,20832.967062919444,802.32,3219.3120837811143,3600.908450902338,90.66611842105263,121,0.0733363567649282,0.0012490311387173502,13.749433129947228,4834
0.4980508779103627,66456487,90.3087329864502,32767,1,20835.563161220773,1427.95,7165.452834589826,3596.2595393418596,95.703125,92,0.09938650918242754,0.0031704423496341705,10.172296213093711,4822
0.4984313360047215,78050836,90.3087329864502,32767,1,20840.902241050968,1716.69,7376.3071823398805,3639.857522545549,191.40625,74,0.12818687292268505,0.006711654129094501,7.907975341191067,4823
