,onset_density,ZCR,energia total,dynamic_range,max_amp,min_amp,mean_amp,ff,centroid_mean,bandwidth_mean,tempo,num_onset,mean_ioi,variance_ioi,ID
333,0.4962347078749195,96289515,90.3087329864502,32767,1,20834.891422412587,842.14,3967.8775124461617,3617.713506945106,99.38401442307692,98,0.0821076746849942,0.0019155617446013,12.3046875,6234
334,0.4980905683972251,99682195,90.3087329864502,32767,1,20831.07922459269,1561.86,7199.980961968283,3530.5157804495043,161.4990234375,142,0.0803640983580193,0.0011262666164515,12.531618212090164,2484
335,0.4969087082346751,66316716,90.3087329864502,32767,1,20833.940097217524,1243.2,3402.737108524848,3395.6672043326,103.359375,87,0.0832948373147708,0.0014739046675542,12.145145360615883,2488
336,0.4983594052060148,101973733,90.3087329864502,32767,1,20827.029789335087,716.63,4539.3473231221005,3925.0592083319134,107.666015625,81,0.1073922902494331,0.0033276669700382,9.428051097972972,2490
337,0.4971586718398907,196190990,90.3087329864502,32767,1,20833.48600690907,2381.92,6895.314365972563,3373.5518457816083,123.046875,303,0.0871517171990208,0.0020778820694379,11.512237400749887,2483
338,0.4963937179810195,81393547,90.3087329864502,32767,1,20831.322942806757,973.79,4024.101194595166,3477.4083251818147,112.34714673913044,83,0.0814114263591615,0.001435017071214,12.433084239130435,5872
339,0.496553528573233,38898322,90.3087329864502,32767,1,20835.215792417763,1226.01,6357.881344291982,3583.714751670402,103.359375,84,0.0902221129415621,0.001703003189385,11.217296511627907,5871
340,0.499070071378305,119589095,90.3087329864502,32767,1,20830.24006959105,1075.45,7562.564111622657,3781.60837379554,103.359375,79,0.1035967207395778,0.0027745263525284,9.776569234913792,5870
341,0.4960037128404475,54265090,90.3087329864502,32767,1,20833.220023174104,1176.98,4417.947541946218,3393.283000753756,107.666015625,105,0.0694365951508808,0.0010549534280116,14.540105004019292,669
342,0.4961717536086266,302109058,90.3087329864502,32767,1,20833.914401838218,1572.15,5451.16963033903,3463.123231328276,103.359375,361,0.0915575711766187,0.0025858754513516,10.9524287821416,818
343,0.499997200526301,96941199,90.3087329864502,32767,1,20835.978502841463,1805.1,10802.25481564182,3307.885221511404,101.33272058823528,67,0.1212011269154126,0.004897953215492,8.375759706095792,136
344,0.4963556851311953,60836225,90.3087329864502,32767,1,20833.950891410987,1574.19,6408.243756528186,3396.818717075647,105.46875,101,0.0777868480725623,0.0013897011224746,12.98420009328358,137
345,0.4998905502795177,87662952,90.3087329864502,32767,1,20837.47860959565,1108.81,6877.260993580033,3923.034453522914,103.359375,55,0.1483497102544721,0.0057843890047083,6.865658967391304,5783
346,0.4981410879370063,249495384,90.3087329864502,32767,1,20831.445532132268,1812.7,5808.637290490577,3384.805861870904,86.1328125,425,0.0855688187224575,0.0020297784812264,11.7140625,6385
347,0.4979115926205873,51397578,90.3087329864502,32767,1,20833.429836790685,1555.79,7161.391051664084,3643.9775178652512,99.38401442307692,78,0.102982006655476,0.0033902729271837,9.836543740849194,6384
348,0.4964590964590964,70155930,90.3087329864502,32767,1,20837.42537589395,811.58,3504.114121719489,3569.584692908392,112.34714673913044,78,0.0827776305327325,0.0026515450829721,12.237448770491802,6092
349,0.4998386451354735,97130172,90.3087329864502,32767,1,20833.22829777072,1647.81,7404.016104150818,3356.0789526424537,89.10290948275862,105,0.1002476888191173,0.0031314614843956,10.071208588530066,6095
350,0.4968433053607056,98650207,90.3087329864502,32767,1,20830.386155945507,977.2,3357.2766184011293,3494.2993661109645,103.359375,108,0.0828974081844576,0.0017194078570913,12.175842604712042,6093
351,0.4978015368695528,115770995,90.3087329864502,32767,1,20836.91482402956,953.86,3323.628606372,3533.09870266623,161.4990234375,150,0.0810360833371379,0.0016943387606458,12.423001802884617,3060
352,0.4983259970654928,152308299,90.3087329864502,32767,1,20829.92621181806,2519.07,6204.455576529193,3477.5384010575863,139.6748310810811,209,0.0812698412698412,0.0021514808842311,12.363844651442308,3059
353,0.4981353739853032,338873972,90.3087329864502,32767,1,20833.92290030291,1530.06,6023.078959411667,3705.794836775903,105.46875,330,0.1254512747348179,0.0066681064257541,7.995450949367088,124
354,0.4977412335553935,152273908,90.3087329864502,32767,1,20834.26312779557,3183.63,8461.067301203859,3566.0792469634034,135.99917763157896,193,0.0997732426303854,0.0031832662316627,10.074928977272728,125
355,0.4970221020134961,90593665,90.3087329864502,32767,1,20835.923698194136,1054.53,3185.372591355165,3717.969533912697,139.6748310810811,89,0.0746732632446918,0.0008816455035378,13.543852142226148,6336
356,0.5000426573269572,198699064,90.3087329864502,32767,1,20842.740764688715,1002.21,4316.985954132658,3658.005069294047,172.265625,102,0.1486306998046743,0.0078446555162002,6.794699825986079,6335
357,0.4962177110703187,78610388,90.3087329864502,32767,1,20833.11365463293,1195.4,4966.6589918412055,3603.054604143015,109.9567819148936,91,0.082946837994457,0.0016940638235567,12.189869265163296,6339
358,0.4971584955821409,58308777,90.3087329864502,32767,1,20832.700799124246,1858.36,6329.720950347887,3252.524249152136,103.359375,83,0.0865084895746916,0.0019237467798987,11.700529357610474,3105
359,0.4971243873893644,86963430,90.3087329864502,32767,1,20831.11639602077,1044.8,4071.7821166431154,3493.336990437132,97.50884433962264,118,0.0843459891078938,0.0023557262062195,11.957261029411764,3102
360,0.4962751867513772,94525499,90.3087329864502,32767,1,20833.517049362286,1482.49,4835.402183210682,3375.8297652707324,161.4990234375,169,0.078574667962423,0.0019769000955517,12.802502473614776,3100
361,0.4977690000731475,48581306,90.3087329864502,32767,1,20831.68812815449,1980.98,6774.709715323887,3103.818691588879,97.50884433962264,129,0.0721995464852607,0.000901287015184,13.958709563442213,321
362,0.4972303645938953,135444015,90.3087329864502,32767,1,20832.8322462499,1648.49,5064.185516148831,3261.8820079760662,132.51201923076923,263,0.0700143670699832,0.001136856683903,14.33729727056962,320
363,0.5020183897734918,105614486,90.3087329864502,32767,1,20833.47524357729,2268.59,5901.277886598008,3101.935868650367,120.18531976744184,103,0.0704566270952825,0.0013116007807932,14.332277362681744,326
364,0.5006767700645252,74033234,90.3087329864502,32767,1,20830.64572444164,1768.5,4989.43459524269,3241.8519025016303,156.60511363636363,193,0.0670597127739984,0.0009445026620709,14.989750056357078,319
365,0.5005714285714286,28432800,90.3087329864502,32767,1,20829.299978835978,2310.42,7937.97145555843,3132.472604580192,99.38401442307692,102,0.0724186704384724,0.001033353613532,13.9453125,325
366,0.4969254708686195,41297389,90.3087329864502,32767,1,20833.064102341617,1412.58,7521.171213689606,3529.152298669149,107.666015625,99,0.0793743347679207,0.0016524178148742,12.727087220149253,316
367,0.4964178200015638,65312588,90.3087329864502,32767,1,20833.13886934084,1435.01,7794.549485787541,3427.3190879890435,93.9630681818182,112,0.0831525402953974,0.0018009624549762,12.13443396226415,315
368,0.4972273097273097,63393097,90.3087329864502,32767,1,20837.86135458457,1219.18,5342.473443624633,3596.666899035932,114.84375,82,0.0765398505081044,0.0016500411545204,13.226386938202246,2878
369,0.4965354842202132,63334092,90.3087329864502,32767,1,20833.358541294503,1347.2,4088.61382971363,3344.3851533260768,123.046875,95,0.0789231437255753,0.0012520697120517,12.805347711267606,2864
370,0.4991091674765144,64072649,90.3087329864502,32767,1,20833.16748489215,1793.37,4971.746316497984,3220.267326584928,103.359375,116,0.0700636892438134,0.0009351732349457,14.396838976945242,2858
371,0.501551689051689,22257226,90.3087329864502,32767,1,20835.48592214664,1813.34,5405.204202823017,3266.4394859561176,114.84375,93,0.0670097604259094,0.0010786351680871,15.08540783898305,2870
372,0.4966640502354788,52734321,90.3087329864502,32767,1,20827.69231132624,1203.16,4408.471269432798,3500.545410342367,114.84375,76,0.0823534391534391,0.0020242938596343,12.3046875,2873
373,0.4986019470444819,102403616,90.3087329864502,32767,1,20832.170602242568,1942.46,5948.781815307054,3191.8158456266788,143.5546875,210,0.0760481289804598,0.0015115504399017,13.212484021183348,2856
374,0.4955975476610397,62141053,90.3087329864502,32767,1,20831.92283866633,983.8,3467.4704156689054,3424.584647916568,109.9567819148936,93,0.072814749088041,0.0014126838501647,13.882758340554592,2875
375,0.4958355136926565,37546774,90.3087329864502,32767,1,20834.136941101227,1108.52,3543.733118905131,3478.5243425539984,114.84375,86,0.0722550353474723,0.0012444480438389,14.002687854442344,2877
376,0.4942336440749139,86290974,84.2881327867508,32767,2,20833.20288233812,854.88,3195.6545014368207,3567.371743399585,112.34714673913044,96,0.0702709153836973,0.0009062773050585,14.380434782608695,2876
377,0.4995794016531343,91339897,90.3087329864502,32767,1,20831.58992183663,2838.15,10165.56378812893,3216.867991498573,95.703125,87,0.0998998048831936,0.0024772781231228,10.12642525337838,2857
378,0.4988688195584747,65455005,90.3087329864502,32767,1,20830.92401542993,2151.65,5684.792601863156,3129.812240286226,99.38401442307692,107,0.0814888974457707,0.0019760473462052,12.38738029233871,2859
379,0.4996160721784304,48877589,90.3087329864502,32767,1,20833.58877431043,1584.81,4437.271383310169,3242.8397084452668,105.46875,110,0.068914269071543,0.0008415822674856,14.643909389489954,2874
380,0.4973780129335685,69815398,90.3087329864502,32767,1,20834.33277903754,2050.24,5481.011236670046,3184.0723103077767,109.9567819148936,96,0.0700264948084497,0.0012186651777119,14.430628272251308,2879
381,0.4982642263254508,53876024,90.3087329864502,32767,1,20832.8818702084,1835.01,4664.974915190413,3788.96935445002,103.359375,92,0.0912212504049238,0.0021198461271922,11.082823426573428,2681
382,0.5030424923592626,71903564,90.3087329864502,32767,1,20848.99167504683,1805.49,5709.006716114826,3809.623930254215,132.51201923076923,31,0.1904036281179138,0.0072751505254155,5.427067454268293,2682
383,0.4982454554357734,150239752,90.3087329864502,32767,1,20835.30291620524,1649.26,8292.98842098237,3425.1719785178548,139.6748310810811,136,0.1094777861761988,0.0055964277949325,9.201934406912804,3706
384,0.4965257531584062,122406348,90.3087329864502,32767,1,20830.6823372206,1580.22,5288.838120855221,3310.5832820326214,156.60511363636363,224,0.0747620064468238,0.0017184007922742,13.435759052924794,2638
385,0.4970565149136577,161072312,90.3087329864502,32767,1,20828.897882871097,1987.3,6039.3147565828585,3156.6520949104706,120.18531976744184,310,0.0804808136846971,0.0014873193678512,12.465533088235292,2634
386,0.497488582036687,62347200,90.3087329864502,32767,1,20838.14058244962,2107.83,2973.358067802344,3649.6102595040734,126.04801829268293,83,0.0771638736795531,0.0015726953172864,13.117474197247706,2464
387,0.5002814919071077,91769067,90.3087329864502,32767,1,20838.81771053249,1450.69,8823.937813992463,3809.561555285508,109.9567819148936,81,0.1069569160997732,0.0051547456872393,9.466428510854817,2462
388,0.5022250157682578,129927859,90.3087329864502,32767,1,20840.83254873974,1895.53,7133.743301028161,3720.9945667704906,172.265625,72,0.144715914534828,0.0087551151196395,7.007415254237288,2466
389,0.4965744591675533,72010526,90.3087329864502,32767,1,20840.23754177817,3423.98,5988.494523207271,3783.26388591358,99.38401442307692,78,0.1090131637070412,0.0029729623988293,9.29233661825726,2463
390,0.4986006729348133,65129025,90.3087329864502,32767,1,20846.239213302168,3593.28,6404.164805715105,3852.539031517437,117.45383522727272,76,0.0856042328042328,0.0022313337164841,11.837420886075948,2467
391,0.5019941782859716,113827910,90.3087329864502,32767,1,20831.89639386093,1328.52,8627.568810671368,3922.4494694773216,112.34714673913044,73,0.1154547745023935,0.0045188458982409,8.781697363826815,2465
392,0.5004601065232295,139425811,90.3087329864502,32767,1,20837.08673337552,2702.4,10386.644218008632,3309.9392390813264,132.51201923076923,210,0.081714242315746,0.0018739858211244,12.296322654656697,1152
393,0.5005071251077641,174243769,90.3087329864502,32767,1,20831.227743848693,1233.15,13373.70951242971,3583.3326726311734,143.5546875,233,0.0807193682070529,0.0017920763076599,12.441999573775574,1151
394,0.4964177503860043,60513163,90.3087329864502,32767,1,20832.5429417731,1069.42,3836.721450863692,3410.675978085641,112.34714673913044,86,0.0818161931439242,0.0019724158219421,12.366313647746242,2818
395,0.4984138223649642,93632211,90.3087329864502,32767,1,20839.159674278635,683.02,2820.406695836569,3713.9775992477303,103.359375,108,0.0741085468455294,0.0012588395669225,13.619829795021962,6285
396,0.4969928484214198,70101425,90.3087329864502,32767,1,20836.042138496425,1080.8,3680.3860820558007,3564.086867580924,114.84375,47,0.1365434289657892,0.0089969553223858,7.4828875924214415,6286
397,0.4964532821675679,135889542,90.3087329864502,32767,1,20833.706929105425,890.47,5287.45580584,3712.005717682254,151.99908088235293,124,0.1200641557435982,0.0058756617118266,8.396594929245282,349
398,0.4980933034958583,217461995,90.3087329864502,32767,1,20834.88685104887,1907.17,8437.576424372834,3405.3984098777555,129.19921875,285,0.0856031426655169,0.0022223697170595,11.722947260028654,348
399,0.4980533843686466,121375895,90.3087329864502,32767,1,20833.680693428407,983.37,7733.016381152947,3761.536014953752,166.70866935483872,119,0.0961266766593643,0.0020033354044619,10.49109998720573,2672
400,0.4950396825396825,76317116,90.3087329864502,32767,1,20832.86918428085,1372.75,4304.564982167333,3396.5699280006447,126.04801829268293,114,0.0783930327293159,0.0012322835868574,12.86912270642202,2656
401,0.4960061570924666,149524315,90.3087329864502,32767,1,20831.52458309713,1033.98,3910.209216154806,3469.7163545461,161.4990234375,154,0.0748198538674729,0.0014093893063323,13.45279221602434,2652
402,0.4972351080349835,249063494,90.3087329864502,32767,1,20832.82569324026,1767.07,8451.918292977933,3446.689925783453,117.45383522727272,239,0.1152217077307113,0.0057239064153843,8.715386192845047,2654
403,0.501873897707231,180343885,90.3087329864502,32767,1,20831.08722985079,1669.81,9569.588440640844,3366.611260969011,166.70866935483872,103,0.1264576941887866,0.0049553263948809,7.985310249774977,2655
404,0.4981100628517041,229599642,90.3087329864502,32767,1,20832.79315429589,1809.64,9270.786341508749,3484.281312883438,129.19921875,251,0.1032359183673469,0.0036264777826029,9.725297317813766,2653
405,0.4980187184268816,88349314,90.3087329864502,32767,1,20829.642490303715,2153.87,8732.62478341133,3387.1459672842334,161.4990234375,163,0.0794781781025167,0.0015369084770009,12.659737094229037,2651
406,0.497187826441438,55187548,90.3087329864502,32767,1,20827.30917348213,3094.88,7231.947962918317,3759.885508937232,112.34714673913044,59,0.1207037297677691,0.0037366996929496,8.427588619402984,687
407,0.4985801419333165,63469648,90.3087329864502,32767,1,20832.635324808936,1110.24,4494.823834081588,3588.3606092807345,95.703125,116,0.0746067238489598,0.0014840220993203,13.520170838971582,683
408,0.4983902783431962,60156697,90.3087329864502,32767,1,20839.349497416777,3242.84,7997.239949634398,3608.917430028512,172.265625,137,0.0842577030812324,0.001752283167502,11.95561835106383,682
409,0.4977456518132173,75730332,90.3087329864502,32767,1,20834.13083154789,1873.98,7055.860699806794,3592.9505801219507,93.9630681818182,110,0.0854238698537519,0.0015792203891813,11.81372740024938,684
410,0.4969487026761549,54829783,90.3087329864502,32767,1,20830.11315140496,1135.3,4239.4488330777085,3476.807457882297,97.50884433962264,111,0.0777868480725623,0.0013737712092464,12.972513144504749,6070
411,0.496523411892403,81359336,90.3087329864502,32767,1,20832.437893198352,2208.96,8544.750697034518,3494.150744027524,93.9630681818182,108,0.0976540148769788,0.0029098685735715,10.335937499999998,6072
412,0.499514091350826,167349732,90.3087329864502,32767,1,20841.897066993864,1493.94,7839.578735823764,3798.478206997032,161.4990234375,134,0.0934908700322234,0.0025829628625668,10.776654411764708,6071
413,0.4980980848327787,88448944,90.3087329864502,32767,1,20835.89208901454,1056.42,4197.467909634784,3424.698030720363,184.5703125,127,0.072700572292409,0.0009931326986328,13.864216967680608,6069
414,0.4974227718588621,190554416,90.3087329864502,32767,1,20835.163758817893,1055.33,4219.547753746677,3572.548217932011,156.60511363636363,171,0.0824991329865279,0.0020203624439238,12.19264150455298,3289
415,0.4974384815654657,49142170,90.3087329864502,32767,1,20832.779138322,1305.88,4872.203132703723,3405.928757524708,99.38401442307692,61,0.1306122448979591,0.0056910125582104,7.783854166666667,6349
416,0.4975514015129861,67087678,90.3087329864502,32767,1,20833.989038472533,1372.61,4844.555117980464,3355.487569931783,178.20581896551724,74,0.1297772807753238,0.0057105187419789,7.81106387867647,6351
417,0.4968670993301535,64507745,90.3087329864502,32767,1,20834.14724893789,1151.43,4320.820580105253,3486.473886061065,103.359375,106,0.0823755533959615,0.0014879033552187,12.255138422818792,6347
418,0.5004809008949795,401387878,90.3087329864502,32767,1,20832.34851928533,2459.33,9510.494740331862,3043.2682391087887,129.19921875,539,0.0959225821679353,0.0030405888460588,10.44445127952756,6346
419,0.4967026431589,108506898,90.3087329864502,32767,1,20832.933109505644,1641.87,5529.745841724453,3264.603556561439,143.5546875,218,0.0711044233361547,0.0012694263859223,14.1286329006772,6354
420,0.4969630709426628,55847016,90.3087329864502,32767,1,20835.982717849045,1186.34,5198.081808709893,3339.95557956634,101.33272058823528,96,0.0878691968015276,0.0028253807334731,11.500347705146035,6350
421,0.4987502729986168,71961550,90.3087329864502,32767,1,20835.711729638348,1462.67,6842.500602365105,3694.9292657044,101.33272058823528,85,0.0977173091458806,0.0028409196213968,10.355430074257423,6348
422,0.4970656919484211,59885773,90.3087329864502,32767,1,20840.17678613734,3208.36,5607.890385501702,3396.992760580364,132.51201923076923,83,0.0807035009125601,0.0015119749609449,12.542146381578949,6536
423,0.4978018418251654,117839768,90.3087329864502,32767,1,20834.611811745108,1266.22,3346.823637780826,3552.98725591185,166.70866935483872,155,0.0790835468386488,0.0016048415686805,12.726964668732126,6514
424,0.4974771365499842,51563187,90.3087329864502,32767,1,20822.38648991605,0.0,3101.4653815986426,3607.353849914776,135.99917763157896,80,0.0745096013088779,0.0011281802005726,13.590976331360949,6535
425,0.4998138859211238,134272352,90.3087329864502,32767,1,20849.205753641298,2643.4,7050.62192806031,3430.9681657731007,184.5703125,93,0.1215261756876663,0.0082763523086879,8.318122079439252,6513
426,0.4973258557890192,105749517,90.3087329864502,32767,1,20844.437870157304,639.58,2707.2002515956897,3572.232734126248,123.046875,150,0.0718416046508088,0.0009089278545058,14.012930450108458,6519
427,0.498372049464191,51125739,90.3087329864502,32767,1,20835.02682830601,1144.9,3097.0583305191853,3426.2549918431355,126.04801829268293,82,0.0695165308921922,0.0010966170718909,14.562661082474229,6539
428,0.4977181047857739,91997877,90.3087329864502,32767,1,20841.54828738513,3094.14,3472.73877452604,3614.143592614835,132.51201923076923,110,0.0864890053880879,0.0023260480718996,11.668238146551724,6522
429,0.5023191903658376,58777951,90.3087329864502,32767,1,20833.875098338656,1217.14,8401.198224656346,3987.538724830108,117.45383522727272,36,0.1734862325882734,0.0041511403271228,5.92883604206501,6516
430,0.4979199969415233,64244845,90.3087329864502,32767,1,20840.725974829693,3212.15,8291.732692763504,3339.261963885884,92.28515625,113,0.0843796566245545,0.0019038879932555,11.957012054668304,6551
431,0.4977575388919582,103009073,90.3087329864502,32767,1,20839.90047788325,1766.29,3294.383039747604,3462.4172627876424,114.84375,163,0.0746048542873939,0.0013792099374559,13.486693984149856,6527
432,0.4949338385143086,68609213,90.3087329864502,32767,1,20837.93757283504,3559.34,4594.7399124409485,3654.997819024381,107.666015625,79,0.0998755741612884,0.0032465405656737,10.14082293219076,6537
433,0.4969196389989753,87161071,90.3087329864502,32767,1,20831.67106806425,2193.61,2896.371142673097,3523.619388237557,147.65625,133,0.0830289287432144,0.001426513208669,12.13523735434322,6520
434,0.4976355438249202,154364644,90.3087329864502,32767,1,20846.739328525862,1175.2,3124.206635970774,3505.5617276574235,139.6748310810811,181,0.0956533131771227,0.0030513276034899,10.512501053607552,6512
435,0.4972891412203979,91504375,90.3087329864502,32767,1,20840.6621975858,3191.03,2979.7218731615008,3572.724682663151,105.46875,112,0.0951808951808951,0.0031835579468296,10.600961538461538,6511
436,0.4975235708318415,119661093,90.3087329864502,32767,1,20839.03905911395,1182.31,3759.492503953108,3459.0109578669253,151.99908088235293,195,0.0742081024849802,0.0014258911342522,13.545079385080646,6523
437,0.4985761404128751,162217727,90.3087329864502,32767,1,20840.27422475484,1915.1,4787.939049100783,3826.16057100336,139.6748310810811,87,0.1776596530084902,0.0091785844461195,5.694190492021277,6533
438,0.4960202508609277,86091236,90.3087329864502,32767,1,20835.32046842216,1294.59,4191.507819284373,3530.0051102004186,99.38401442307692,120,0.078342956230111,0.0014662117360466,12.87165317559153,6532
439,0.4973506798903624,132001986,90.3087329864502,32767,1,20836.27006268276,1027.06,3019.724962731636,3521.6692242011936,97.50884433962264,151,0.0788704459561602,0.0015173876823385,12.763547289008832,6530
440,0.4991570852972324,96442667,90.3087329864502,32767,1,20855.64121330556,2391.44,3925.141181841148,3670.002005651221,172.265625,51,0.2198929705215419,0.0228844280940554,4.638620314149947,6510
441,0.4978329882677709,100646104,90.3087329864502,32767,1,20840.747676229912,2662.58,6243.205579633666,3653.0007080269065,178.20581896551724,120,0.0949286381219154,0.0020969651014556,10.62275179856115,6515
442,0.4963489066698632,70906798,90.3087329864502,32767,1,20840.233350315164,0.0,2793.706300005387,3617.152221044453,126.04801829268293,109,0.0626723775930125,0.0009109409603833,16.10373338336192,6531
443,0.4945156128829598,78666583,90.3087329864502,32767,1,20833.36194402725,1185.37,4427.874027188012,3488.6362410492006,172.265625,139,0.0831207072200861,0.0015925846651604,12.117875442813764,3245
444,0.5003259637188209,126816876,90.3087329864502,32767,1,20833.119703595723,1560.53,7276.063038406101,3387.132034025464,172.265625,84,0.1333049203617189,0.0048439266479386,7.591979275970619,3244
445,0.4986425559807256,77099563,90.3087329864502,32767,1,20833.14060507015,1424.49,5489.766174399338,3605.597823726917,184.5703125,111,0.0926687280972995,0.0020365335781383,10.889228003986332,3243
446,0.4972066783702728,82812572,90.3087329864502,32767,1,20845.36087795333,983.93,4263.737025221731,3537.7995226876114,178.20581896551724,113,0.0882150955620343,0.0025982515683552,11.4371419653349,3408
447,0.4964809355053257,186854560,90.3087329864502,32767,1,20833.46399039082,931.65,4065.421367866905,3568.780634749996,156.60511363636363,206,0.0773054587688734,0.0013861160354729,12.998798076923077,1262
448,0.4964470936889607,76791851,90.3087329864502,32767,1,20833.682295525472,873.9,3300.204550098107,3390.2910615172086,101.33272058823528,95,0.0849751531818401,0.002074106099509,11.893338935319766,1228
449,0.4974510747628865,86907797,90.3087329864502,32767,1,20838.24371269099,1192.57,4014.174697256749,3415.164130569791,198.76802884615384,117,0.0810696692470091,0.0018405621068192,12.441406249999998,1230
450,0.4951891624515326,105241129,90.3087329864502,32767,1,20835.082987169328,1748.79,5643.014988059143,3623.363388352148,156.60511363636363,140,0.0913763682931206,0.0016579063550376,11.022480575868371,1226
451,0.4983553260661694,69459275,90.3087329864502,32767,1,20836.667002704697,2073.41,4799.343391173173,3561.5044857482835,103.359375,39,0.2172287862513426,0.0268086811120743,4.724584651898734,1227
452,0.4965655581419128,58312390,90.3087329864502,32767,1,20834.47017569185,2236.27,8745.36745113568,3371.9718005488826,99.38401442307692,95,0.0794171853138418,0.0023124016143543,12.725687694401245,6579
453,0.4972714360469462,90296932,90.3087329864502,32767,1,20832.147928035683,748.01,3241.3071695080357,3672.6213605435264,107.666015625,72,0.1018734630002235,0.003881227231165,9.95435393258427,6580
454,0.497746010846735,112914554,90.3087329864502,32767,1,20835.85740827821,1252.91,3749.400253135742,3519.367533712042,166.70866935483872,86,0.1260706949446445,0.0050179031626166,8.025375812567713,2630
455,0.499504563730254,82796471,90.3087329864502,32767,1,20831.55513062368,2549.9,11227.480778227684,3100.0934385762957,172.265625,160,0.0741140061894778,0.0017375375464503,13.577586206896552,2606
456,0.4997441675182539,183743884,90.3087329864502,32767,1,20836.366625761973,1083.18,4919.552861989662,3404.347119851338,139.6748310810811,152,0.1043360213842711,0.0028314920556875,9.64789056742815,2605
457,0.4976065240040395,270577312,90.3087329864502,32767,1,20832.630750537584,2558.8,8576.078828300091,3281.333198040612,107.666015625,396,0.0860020092425155,0.0020458894389393,11.657072368421051,6496
458,0.4976784364539466,124511307,90.3087329864502,32767,1,20835.686689367514,2064.42,7075.497923674656,3472.3733481601853,126.04801829268293,193,0.0931216931216931,0.0026283771793759,10.794566761363638,6500
459,0.4967103425935235,67129688,90.3087329864502,32767,1,20830.739854562515,1942.5,7098.110862356789,3507.872269081158,103.359375,93,0.0878320023661638,0.0020696494433067,11.509125808189657,6495
460,0.4992537257460867,60689182,90.3087329864502,32767,1,20839.0480490616,2779.93,5154.112774451178,3389.122895244884,191.40625,97,0.0939682539682539,0.0021091458805744,10.752744932432432,6487
461,0.4978630617728362,129792640,90.3087329864502,32767,1,20829.06726920261,1980.2,7567.507403066671,3323.4271509024165,161.4990234375,140,0.1008982201993507,0.0030640334084588,9.982279594370862,5734
462,0.4978134110787172,107712143,84.2881327867508,32767,2,20833.76176107924,787.63,2765.869176072502,3653.164762294549,120.18531976744184,124,0.0699430341242187,0.0012766042300355,14.413588056680164,5736
463,0.4962130685607576,115331145,90.3087329864502,32767,1,20830.43652669401,849.71,3329.0266852815016,3520.430629229156,178.20581896551724,157,0.0689900575614861,0.0009854307525434,14.587757888349516,5735
464,0.4958944981501372,97167397,90.3087329864502,32767,1,20830.415218104787,1637.38,5965.197732999693,3365.26973369601,151.99908088235293,197,0.0771234207968901,0.0018478824383348,13.032384072580646,280
465,0.4973646369116752,97368374,90.3087329864502,32767,1,20833.02572036945,1628.41,5878.796113444147,3352.81432472292,147.65625,224,0.0731480634107155,0.0011526009042963,13.732206405693953,282
466,0.4978214495674813,39622948,90.3087329864502,32767,1,20834.1065994793,1533.91,5034.499153904419,3390.733250861239,129.19921875,80,0.0849438847268865,0.0015238078312122,11.921496539792388,286
467,0.498053250604271,33083379,90.3087329864502,32767,1,20832.133565697342,2018.49,7796.251557012329,3361.9264453137225,107.666015625,95,0.0763294253871761,0.0013321117430608,13.240480885922327,279
468,0.4992471085765546,163573943,90.3087329864502,32767,1,20840.209305595603,1087.97,4721.174960990474,3579.197823017463,178.20581896551724,73,0.1754396573444192,0.0107666849425959,5.779131721047794,423
469,0.4962731329090776,111237716,90.3087329864502,32767,1,20834.1317533465,1378.73,4134.422125546901,3331.52445303498,147.65625,146,0.0847928688716866,0.0022706786519792,11.874778682719546,434
470,0.4970408316272978,140202733,90.3087329864502,32767,1,20835.287270373738,986.28,4544.606008426487,3500.364121413628,151.99908088235293,186,0.0795126555126555,0.0017076723766327,12.644595994475138,424
471,0.4978041507046042,346273755,90.3087329864502,32767,1,20832.088139815485,1528.2,6626.540635621671,3355.495303423341,101.33272058823528,491,0.0852977925864223,0.0023170452534396,11.747558593749998,422
472,0.4976363167128835,209271397,90.3087329864502,32767,1,20832.38225043479,2180.64,7159.108104908037,3304.164725849937,93.9630681818182,358,0.0827983256794781,0.0017152179867108,12.111369550274942,14
473,0.4968736571402127,186800596,90.3087329864502,32767,1,20836.189619404613,1129.39,4270.796060252052,3453.6556679430823,156.60511363636363,216,0.0793258450667088,0.0019785974150962,12.664865554799183,16
474,0.502225581590661,50744580,90.3087329864502,32767,1,20837.700029394477,1874.55,8079.963145230192,3192.9425610308163,112.34714673913044,38,0.1669326469326469,0.0081483426130183,6.152343750000001,15
475,0.4965136301541831,70797537,90.3087329864502,32767,1,20835.11104191749,1474.37,4347.506615782891,3281.7933720157675,161.4990234375,167,0.0683310111193071,0.0011082346377164,14.72280418372569,5723
476,0.4994876155590441,45255148,90.3087329864502,32767,1,20832.252049537765,2624.67,9264.200066518068,3014.450781974544,117.45383522727272,100,0.0625062415538606,0.0006690756095613,16.160002345215762,5722
477,0.4967954680881469,95352998,90.3087329864502,32767,1,20831.35776165401,855.55,3152.224610493241,3533.902317623548,129.19921875,104,0.0810444048169429,0.0018242157164352,12.458710013908206,5724
478,0.4967185772380577,229183236,90.3087329864502,32767,1,20831.021989842768,3003.87,6176.310171086276,3369.9885058746795,120.18531976744184,312,0.0970609036755109,0.0028352456548053,10.335937500000002,3072
