nod_id,ZCR,energia total,dynamic_range,max_amp,min_amp,mean_amp,ff,centroid_mean,bandwidth_mean,tempo,num_onset,mean_ioi,variance_ioi,onset_density
0.4993632921148755,89376473,90.3087329864502,32767,1,20833.274122292594,1594.21,7709.329161953948,3593.8276799991236,103.359375,67,0.12225657939943656,0.006037926026931721,8.303450989208631,338
0.50031348945108,66223153,90.3087329864502,32767,1,20838.316005203924,2485.73,9449.493220650505,3008.468809310846,191.40625,107,0.08061267274205279,0.001901909581516405,12.522025730298914,777
0.5005346994764984,48920973,90.3087329864502,32767,1,20833.826804960667,1710.1,8122.140116510027,3485.812485174432,99.38401442307692,106,0.076404707914912,0.0014680238905056672,13.212848227206946,778
0.4989012065731642,156029431,90.3087329864502,32767,1,20833.25318265166,1182.27,7188.127616560562,3712.0721426076525,166.70866935483872,96,0.1349201575366989,0.005219069983336994,7.489809782608696,3710
0.49638268005614944,136811281,90.3087329864502,32767,1,20833.27643702984,1121.02,3890.1494587209268,3410.7772400563454,166.70866935483872,144,0.08719661291089863,0.002343049181163446,11.548533519553073,3711
0.49842225447392885,85895625,90.3087329864502,32767,1,20830.17417315185,1945.19,6770.639485695347,3213.161994011255,172.265625,129,0.08870748299319728,0.0023962032280788323,11.361076495398773,3027
0.5015680848610631,107484793,90.3087329864502,32767,1,20834.271476613245,1622.94,8349.38128450409,3573.261943249011,172.265625,112,0.1055357398214541,0.003841073014493672,9.560827552031714,3026
0.4991486592956228,156698128,90.3087329864502,32767,1,20833.857990195575,1020.75,5533.551978356722,3517.2695199159984,132.51201923076923,111,0.17826592455163884,0.014705972321756073,5.660593361456483,3023
0.5025334015830978,128161956,90.3087329864502,32767,1,20837.66864244789,1298.37,8831.857292889941,3683.1644638031757,97.50884433962264,81,0.11000453514739228,0.0032921999372689387,9.204165979551451,3025
0.4983971879266079,489759501,90.3087329864502,32767,1,20836.405757655706,1275.33,7771.659729392706,3415.4005688168627,86.1328125,530,0.1151121570241203,0.005836340600257844,8.70360164442326,3022
0.4969107559603612,68793265,90.3087329864502,32767,1,20834.13858682159,1219.18,4336.395490982881,3284.833841921879,114.84375,129,0.07437641723356009,0.001106633552892053,13.550161966463415,3028
0.49922841277493374,51422340,90.3087329864502,32767,1,20836.429971763733,1031.78,10089.324020941996,3602.390614642227,99.38401442307692,103,0.08661953670357032,0.0016192738187366146,11.657923373850196,3042
0.500601399980282,143083071,90.3087329864502,32767,1,20831.91177614656,1678.75,9845.975671008808,3525.319171057609,166.70866935483872,134,0.0946256798458732,0.002488062401489708,10.647414091328413,3024
0.4977002621379521,80958187,90.3087329864502,32767,1,20829.907788016702,718.71,3933.0248002515677,3562.3026701621934,97.50884433962264,40,0.21404035118320833,0.017293377808623715,4.791811543810849,1123
0.4970961903046212,227602007,90.3087329864502,32767,1,20838.80311665089,2018.92,4750.577012491541,3696.783917838816,135.99917763157896,265,0.08984539270253555,0.002451249049476238,11.172391244493394,1122
0.49680000700408866,61258618,90.3087329864502,32767,1,20834.734120417794,1323.94,4905.604961154609,3615.188575021788,161.4990234375,107,0.09737047020065888,0.0021097952326965207,10.366941437007872,129
0.4953988779419814,27282606,90.3087329864502,32767,1,20833.419437602628,1477.55,4221.643423924218,3270.367835961139,126.04801829268293,129,0.07210884353741497,0.001062857554208379,13.976267688679245,130
0.4974618933802607,90985416,90.3087329864502,32767,1,20834.32836918551,1344.29,4886.265442926259,3361.027438655013,166.70866935483872,121,0.10748904006046864,0.0040628333164793575,9.380801361386139,3084
0.49849098369506534,91810239,90.3087329864502,32767,1,20833.05893262067,823.3,3070.0652662794646,3521.1204701927863,114.84375,124,0.06720572239736003,0.0010745015099224754,15.000658356741573,5913
0.4967732884399551,160271645,90.3087329864502,32767,1,20833.022090710583,1437.98,6212.985551883614,3407.08390371942,135.99917763157896,268,0.08861847860242725,0.0020496547827214637,11.326591633954857,3606
0.4951003760792415,54603141,90.3087329864502,32767,1,20829.442608188994,1466.03,4881.432282356549,3305.10779877029,97.50884433962264,119,0.07576002152273337,0.0012695809593098778,13.311434659090908,3605
0.4965609913612103,81656765,90.3087329864502,32767,1,20835.69899769188,993.12,5983.706522833491,3935.771063009033,105.46875,72,0.10874133691035098,0.0023664063186047087,9.325657894736842,6233
0.4970861880587057,163004279,90.3087329864502,32767,1,20832.788998148397,1036.11,4117.627608408547,3534.8765454850145,135.99917763157896,172,0.09783612470329263,0.003504451839253496,10.280946391394867,6232
0.4962347078749195,96289515,90.3087329864502,32767,1,20834.891422412587,842.14,3967.8775124461617,3617.713506945106,99.38401442307692,98,0.08210767468499426,0.0019155617446013889,12.3046875,6234
0.4980905683972251,99682195,90.3087329864502,32767,1,20831.079224592686,1561.86,7199.980961968283,3530.5157804495043,161.4990234375,142,0.08036409835801933,0.0011262666164515492,12.531618212090164,2484
0.4969087082346751,66316716,90.3087329864502,32767,1,20833.940097217524,1243.2,3402.737108524848,3395.6672043325993,103.359375,87,0.08329483731477087,0.001473904667554271,12.145145360615883,2488
0.4983594052060148,101973733,90.3087329864502,32767,1,20827.029789335087,716.63,4539.3473231221005,3925.0592083319134,107.666015625,81,0.10739229024943313,0.0033276669700382,9.428051097972972,2490
0.49715867183989076,196190990,90.3087329864502,32767,1,20833.48600690907,2381.92,6895.314365972563,3373.5518457816083,123.046875,303,0.08715171719902089,0.002077882069437989,11.512237400749889,2483
0.49639371798101956,81393547,90.3087329864502,32767,1,20831.322942806753,973.79,4024.101194595166,3477.4083251818147,112.34714673913044,83,0.08141142635916156,0.0014350170712140024,12.433084239130435,5872
0.496553528573233,38898322,90.3087329864502,32767,1,20835.215792417763,1226.01,6357.881344291982,3583.714751670402,103.359375,84,0.09022211294156217,0.0017030031893850107,11.217296511627907,5871
0.499070071378305,119589095,90.3087329864502,32767,1,20830.240069591055,1075.45,7562.564111622657,3781.60837379554,103.359375,79,0.10359672073957789,0.002774526352528401,9.776569234913792,5870
0.49600371284044753,54265090,90.3087329864502,32767,1,20833.220023174104,1176.98,4417.947541946218,3393.283000753756,107.666015625,105,0.06943659515088087,0.0010549534280116628,14.540105004019292,669
0.49617175360862664,302109058,90.3087329864502,32767,1,20833.914401838218,1572.15,5451.16963033903,3463.1232313282753,103.359375,361,0.09155757117661878,0.0025858754513516545,10.952428782141599,818
0.49999720052630103,96941199,90.3087329864502,32767,1,20835.978502841466,1805.1,10802.25481564182,3307.885221511404,101.33272058823529,67,0.12120112691541263,0.004897953215492062,8.375759706095792,136
0.4963556851311953,60836225,90.3087329864502,32767,1,20833.950891410987,1574.19,6408.243756528186,3396.818717075647,105.46875,101,0.07778684807256236,0.0013897011224746913,12.984200093283581,137
0.49989055027951773,87662952,90.3087329864502,32767,1,20837.478609595655,1108.81,6877.260993580033,3923.0344535229146,103.359375,55,0.14834971025447213,0.005784389004708385,6.865658967391304,5783
0.4981410879370063,249495384,90.3087329864502,32767,1,20831.445532132268,1812.7,5808.637290490577,3384.8058618709038,86.1328125,425,0.08556881872245752,0.0020297784812264557,11.7140625,6385
0.4979115926205873,51397578,90.3087329864502,32767,1,20833.429836790685,1555.79,7161.3910516640835,3643.9775178652512,99.38401442307692,78,0.10298200665547604,0.0033902729271837713,9.836543740849194,6384
0.49645909645909647,70155930,90.3087329864502,32767,1,20837.42537589395,811.58,3504.114121719489,3569.584692908392,112.34714673913044,78,0.08277763053273257,0.002651545082972108,12.237448770491802,6092
0.49983864513547355,97130172,90.3087329864502,32767,1,20833.228297770722,1647.81,7404.016104150818,3356.0789526424537,89.10290948275862,105,0.10024768881911737,0.0031314614843956185,10.071208588530066,6095
0.49684330536070564,98650207,90.3087329864502,32767,1,20830.386155945507,977.2,3357.2766184011293,3494.2993661109645,103.359375,108,0.0828974081844576,0.0017194078570913066,12.175842604712042,6093
0.49780153686955286,115770995,90.3087329864502,32767,1,20836.914824029558,953.86,3323.628606372,3533.09870266623,161.4990234375,150,0.08103608333713798,0.0016943387606458535,12.423001802884615,3060
0.49832599706549285,152308299,90.3087329864502,32767,1,20829.92621181806,2519.07,6204.455576529193,3477.5384010575863,139.6748310810811,209,0.08126984126984126,0.0021514808842311253,12.363844651442308,3059
0.4981353739853032,338873972,90.3087329864502,32767,1,20833.92290030291,1530.06,6023.078959411667,3705.7948367759027,105.46875,330,0.12545127473481793,0.00666810642575411,7.995450949367088,124
0.4977412335553935,152273908,90.3087329864502,32767,1,20834.26312779557,3183.63,8461.067301203859,3566.0792469634034,135.99917763157896,193,0.09977324263038549,0.0031832662316627334,10.074928977272727,125
0.49702210201349617,90593665,90.3087329864502,32767,1,20835.923698194136,1054.53,3185.3725913551652,3717.9695339126965,139.6748310810811,89,0.07467326324469183,0.0008816455035378964,13.543852142226147,6336
0.5000426573269572,198699064,90.3087329864502,32767,1,20842.740764688715,1002.21,4316.985954132658,3658.0050692940467,172.265625,102,0.14863069980467433,0.007844655516200215,6.794699825986079,6335
0.49621771107031876,78610388,90.3087329864502,32767,1,20833.11365463293,1195.4,4966.6589918412055,3603.054604143015,109.95678191489361,91,0.08294683799445704,0.0016940638235567235,12.189869265163297,6339
0.4971584955821409,58308777,90.3087329864502,32767,1,20832.700799124246,1858.36,6329.720950347887,3252.5242491521353,103.359375,83,0.08650848957469168,0.001923746779898743,11.700529357610474,3105
0.4971243873893644,86963430,90.3087329864502,32767,1,20831.116396020774,1044.8,4071.7821166431154,3493.3369904371316,97.50884433962264,118,0.08434598910789387,0.002355726206219543,11.957261029411764,3102
0.4962751867513772,94525499,90.3087329864502,32767,1,20833.517049362286,1482.49,4835.402183210682,3375.8297652707324,161.4990234375,169,0.07857466796242306,0.0019769000955517082,12.802502473614776,3100
0.49776900007314756,48581306,90.3087329864502,32767,1,20831.68812815449,1980.98,6774.709715323887,3103.818691588879,97.50884433962264,129,0.07219954648526075,0.0009012870151840042,13.958709563442213,321
0.49723036459389536,135444015,90.3087329864502,32767,1,20832.8322462499,1648.49,5064.185516148831,3261.8820079760662,132.51201923076923,263,0.07001436706998322,0.0011368566839030426,14.337297270569621,320
0.5020183897734918,105614486,90.3087329864502,32767,1,20833.475243577286,2268.59,5901.277886598008,3101.935868650367,120.18531976744185,103,0.07045662709528255,0.001311600780793201,14.332277362681745,326
0.5006767700645252,74033234,90.3087329864502,32767,1,20830.64572444164,1768.5,4989.43459524269,3241.8519025016303,156.60511363636363,193,0.06705971277399848,0.0009445026620709587,14.989750056357078,319
0.5005714285714286,28432800,90.3087329864502,32767,1,20829.299978835978,2310.42,7937.97145555843,3132.4726045801917,99.38401442307692,102,0.0724186704384724,0.001033353613532028,13.9453125,325
0.49692547086861955,41297389,90.3087329864502,32767,1,20833.064102341617,1412.58,7521.171213689606,3529.152298669149,107.666015625,99,0.07937433476792077,0.00165241781487426,12.727087220149253,316
0.49641782000156387,65312588,90.3087329864502,32767,1,20833.13886934084,1435.01,7794.549485787541,3427.3190879890435,93.96306818181819,112,0.08315254029539744,0.0018009624549762359,12.13443396226415,315
0.4972273097273097,63393097,90.3087329864502,32767,1,20837.86135458457,1219.18,5342.473443624633,3596.666899035932,114.84375,82,0.07653985050810447,0.0016500411545204447,13.226386938202246,2878
0.49653548422021326,63334092,90.3087329864502,32767,1,20833.358541294503,1347.2,4088.61382971363,3344.3851533260768,123.046875,95,0.07892314372557532,0.0012520697120517396,12.805347711267606,2864
0.4991091674765144,64072649,90.3087329864502,32767,1,20833.16748489215,1793.37,4971.746316497984,3220.2673265849276,103.359375,116,0.07006368924381348,0.0009351732349457396,14.396838976945242,2858
0.501551689051689,22257226,90.3087329864502,32767,1,20835.485922146636,1813.34,5405.204202823017,3266.4394859561176,114.84375,93,0.06700976042590949,0.0010786351680871842,15.08540783898305,2870
0.4966640502354788,52734321,90.3087329864502,32767,1,20827.69231132624,1203.16,4408.471269432798,3500.545410342367,114.84375,76,0.08235343915343915,0.002024293859634387,12.3046875,2873
0.49860194704448196,102403616,90.3087329864502,32767,1,20832.170602242568,1942.46,5948.781815307054,3191.8158456266788,143.5546875,210,0.0760481289804598,0.0015115504399017816,13.212484021183347,2856
0.49559754766103975,62141053,90.3087329864502,32767,1,20831.92283866633,983.8,3467.4704156689054,3424.584647916568,109.95678191489361,93,0.07281474908804102,0.0014126838501647635,13.882758340554592,2875
0.49583551369265655,37546774,90.3087329864502,32767,1,20834.136941101227,1108.52,3543.733118905131,3478.5243425539984,114.84375,86,0.07225503534747232,0.0012444480438389405,14.002687854442343,2877
0.49423364407491394,86290974,84.2881327867508,32767,2,20833.20288233812,854.88,3195.6545014368207,3567.371743399585,112.34714673913044,96,0.07027091538369734,0.0009062773050585756,14.380434782608695,2876
0.49957940165313436,91339897,90.3087329864502,32767,1,20831.58992183663,2838.15,10165.56378812893,3216.8679914985732,95.703125,87,0.0998998048831936,0.002477278123122886,10.126425253378379,2857
0.49886881955847473,65455005,90.3087329864502,32767,1,20830.924015429926,2151.65,5684.792601863156,3129.812240286226,99.38401442307692,107,0.08148889744577076,0.001976047346205256,12.38738029233871,2859
0.49961607217843046,48877589,90.3087329864502,32767,1,20833.58877431043,1584.81,4437.271383310169,3242.8397084452668,105.46875,110,0.068914269071543,0.0008415822674856797,14.643909389489954,2874
0.4973780129335685,69815398,90.3087329864502,32767,1,20834.33277903754,2050.24,5481.011236670046,3184.0723103077767,109.95678191489361,96,0.0700264948084497,0.0012186651777119227,14.430628272251308,2879
0.4982642263254508,53876024,90.3087329864502,32767,1,20832.8818702084,1835.01,4664.974915190413,3788.9693544500196,103.359375,92,0.09122125040492388,0.002119846127192272,11.082823426573427,2681
0.5030424923592626,71903564,90.3087329864502,32767,1,20848.99167504683,1805.49,5709.006716114826,3809.623930254215,132.51201923076923,31,0.1904036281179138,0.007275150525415512,5.427067454268293,2682
0.4982454554357734,150239752,90.3087329864502,32767,1,20835.30291620524,1649.26,8292.98842098237,3425.1719785178548,139.6748310810811,136,0.10947778617619887,0.005596427794932573,9.201934406912805,3706
0.49652575315840625,122406348,90.3087329864502,32767,1,20830.6823372206,1580.22,5288.838120855221,3310.5832820326214,156.60511363636363,224,0.07476200644682388,0.001718400792274278,13.435759052924794,2638
0.49705651491365777,161072312,90.3087329864502,32767,1,20828.897882871097,1987.3,6039.3147565828585,3156.6520949104706,120.18531976744185,310,0.08048081368469717,0.0014873193678512262,12.465533088235293,2634
0.497488582036687,62347200,90.3087329864502,32767,1,20838.14058244962,2107.83,2973.358067802344,3649.6102595040734,126.04801829268293,83,0.07716387367955312,0.0015726953172864688,13.117474197247706,2464
0.5002814919071077,91769067,90.3087329864502,32767,1,20838.81771053249,1450.69,8823.937813992463,3809.5615552855083,109.95678191489361,81,0.10695691609977324,0.005154745687239377,9.466428510854817,2462
0.5022250157682578,129927859,90.3087329864502,32767,1,20840.83254873974,1895.53,7133.743301028161,3720.9945667704906,172.265625,72,0.14471591453482802,0.008755115119639566,7.007415254237288,2466
0.4965744591675533,72010526,90.3087329864502,32767,1,20840.237541778166,3423.98,5988.494523207271,3783.2638859135795,99.38401442307692,78,0.10901316370704127,0.0029729623988293233,9.292336618257261,2463
0.49860067293481336,65129025,90.3087329864502,32767,1,20846.239213302168,3593.28,6404.164805715105,3852.539031517437,117.45383522727273,76,0.08560423280423281,0.0022313337164841574,11.837420886075948,2467
0.5019941782859716,113827910,90.3087329864502,32767,1,20831.896393860934,1328.52,8627.568810671368,3922.4494694773216,112.34714673913044,73,0.11545477450239355,0.004518845898240966,8.781697363826815,2465
0.5004601065232295,139425811,90.3087329864502,32767,1,20837.08673337552,2702.4,10386.644218008632,3309.9392390813264,132.51201923076923,210,0.08171424231574609,0.0018739858211244348,12.296322654656697,1152
0.5005071251077641,174243769,90.3087329864502,32767,1,20831.227743848693,1233.15,13373.70951242971,3583.3326726311734,143.5546875,233,0.08071936820705294,0.0017920763076599375,12.441999573775574,1151
0.49641775038600433,60513163,90.3087329864502,32767,1,20832.5429417731,1069.42,3836.7214508636916,3410.675978085641,112.34714673913044,86,0.08181619314392424,0.0019724158219421345,12.366313647746242,2818
0.4984138223649642,93632211,90.3087329864502,32767,1,20839.159674278635,683.02,2820.406695836569,3713.9775992477307,103.359375,108,0.07410854684552949,0.0012588395669225077,13.619829795021962,6285
0.49699284842141983,70101425,90.3087329864502,32767,1,20836.042138496425,1080.8,3680.3860820558007,3564.0868675809234,114.84375,47,0.1365434289657892,0.008996955322385898,7.4828875924214415,6286
0.4964532821675679,135889542,90.3087329864502,32767,1,20833.706929105425,890.47,5287.45580584,3712.005717682254,151.99908088235293,124,0.12006415574359826,0.005875661711826627,8.396594929245282,349
0.4980933034958583,217461995,90.3087329864502,32767,1,20834.88685104887,1907.17,8437.576424372834,3405.3984098777555,129.19921875,285,0.08560314266551693,0.002222369717059577,11.722947260028654,348
0.49805338436864666,121375895,90.3087329864502,32767,1,20833.680693428407,983.37,7733.016381152947,3761.5360149537514,166.70866935483872,119,0.09612667665936432,0.0020033354044619884,10.49109998720573,2672
0.49503968253968256,76317116,90.3087329864502,32767,1,20832.869184280855,1372.75,4304.564982167333,3396.5699280006447,126.04801829268293,114,0.07839303272931591,0.0012322835868574249,12.869122706422019,2656
0.4960061570924666,149524315,90.3087329864502,32767,1,20831.52458309713,1033.98,3910.209216154806,3469.7163545461,161.4990234375,154,0.0748198538674729,0.0014093893063323476,13.45279221602434,2652
0.49723510803498355,249063494,90.3087329864502,32767,1,20832.82569324026,1767.07,8451.918292977933,3446.689925783453,117.45383522727273,239,0.11522170773071133,0.0057239064153843545,8.715386192845047,2654
0.501873897707231,180343885,90.3087329864502,32767,1,20831.08722985079,1669.81,9569.588440640844,3366.611260969011,166.70866935483872,103,0.12645769418878663,0.004955326394880978,7.985310249774977,2655
0.49811006285170417,229599642,90.3087329864502,32767,1,20832.79315429589,1809.64,9270.786341508747,3484.281312883438,129.19921875,251,0.10323591836734693,0.003626477782602939,9.725297317813766,2653
0.49801871842688167,88349314,90.3087329864502,32767,1,20829.642490303715,2153.87,8732.62478341133,3387.1459672842334,161.4990234375,163,0.07947817810251673,0.0015369084770009477,12.659737094229035,2651
0.497187826441438,55187548,90.3087329864502,32767,1,20827.30917348213,3094.88,7231.947962918317,3759.885508937232,112.34714673913044,59,0.12070372976776919,0.003736699692949662,8.427588619402984,687
0.4985801419333165,63469648,90.3087329864502,32767,1,20832.635324808936,1110.24,4494.823834081588,3588.3606092807345,95.703125,116,0.07460672384895987,0.0014840220993203482,13.520170838971582,683
0.4983902783431962,60156697,90.3087329864502,32767,1,20839.349497416777,3242.84,7997.239949634398,3608.917430028512,172.265625,137,0.08425770308123248,0.0017522831675020238,11.95561835106383,682
0.49774565181321734,75730332,90.3087329864502,32767,1,20834.13083154789,1873.98,7055.860699806794,3592.9505801219507,93.96306818181819,110,0.0854238698537519,0.0015792203891813314,11.813727400249379,684
0.49694870267615493,54829783,90.3087329864502,32767,1,20830.113151404956,1135.3,4239.4488330777085,3476.807457882297,97.50884433962264,111,0.07778684807256236,0.0013737712092464272,12.972513144504749,6070
0.49652341189240307,81359336,90.3087329864502,32767,1,20832.437893198352,2208.96,8544.750697034518,3494.1507440275236,93.96306818181819,108,0.09765401487697883,0.0029098685735715855,10.335937499999998,6072
0.49951409135082603,167349732,90.3087329864502,32767,1,20841.897066993864,1493.94,7839.578735823764,3798.478206997032,161.4990234375,134,0.09349087003222341,0.0025829628625668997,10.776654411764707,6071
0.49809808483277873,88448944,90.3087329864502,32767,1,20835.89208901454,1056.42,4197.467909634784,3424.698030720363,184.5703125,127,0.07270057229240905,0.0009931326986328344,13.864216967680608,6069
0.4974227718588621,190554416,90.3087329864502,32767,1,20835.163758817893,1055.33,4219.547753746677,3572.548217932011,156.60511363636363,171,0.08249913298652795,0.0020203624439238195,12.19264150455298,3289
0.4974384815654657,49142170,90.3087329864502,32767,1,20832.779138321996,1305.88,4872.203132703723,3405.9287575247076,99.38401442307692,61,0.13061224489795917,0.005691012558210476,7.783854166666667,6349
0.49755140151298616,67087678,90.3087329864502,32767,1,20833.989038472533,1372.61,4844.555117980464,3355.487569931783,178.20581896551724,74,0.12977728077532383,0.005710518741978965,7.81106387867647,6351
0.4968670993301535,64507745,90.3087329864502,32767,1,20834.14724893789,1151.43,4320.820580105253,3486.473886061065,103.359375,106,0.08237555339596159,0.0014879033552187824,12.255138422818792,6347
0.5004809008949795,401387878,90.3087329864502,32767,1,20832.34851928533,2459.33,9510.494740331862,3043.2682391087887,129.19921875,539,0.09592258216793532,0.003040588846058884,10.44445127952756,6346
0.49670264315890006,108506898,90.3087329864502,32767,1,20832.933109505644,1641.87,5529.745841724453,3264.603556561439,143.5546875,218,0.07110442333615474,0.0012694263859223493,14.1286329006772,6354
0.4969630709426628,55847016,90.3087329864502,32767,1,20835.982717849045,1186.34,5198.081808709893,3339.9555795663396,101.33272058823529,96,0.08786919680152762,0.0028253807334731582,11.500347705146037,6350
0.4987502729986168,71961550,90.3087329864502,32767,1,20835.711729638348,1462.67,6842.500602365105,3694.9292657044,101.33272058823529,85,0.0977173091458806,0.0028409196213968952,10.355430074257425,6348
0.49706569194842115,59885773,90.3087329864502,32767,1,20840.17678613734,3208.36,5607.890385501702,3396.992760580364,132.51201923076923,83,0.08070350091256014,0.001511974960944955,12.542146381578949,6536
0.49780184182516546,117839768,90.3087329864502,32767,1,20834.611811745108,1266.22,3346.823637780826,3552.98725591185,166.70866935483872,155,0.07908354683864888,0.0016048415686805901,12.726964668732126,6514
0.4974771365499842,51563187,90.3087329864502,32767,1,20822.386489916054,0,3101.4653815986426,3607.3538499147758,135.99917763157896,80,0.07450960130887797,0.001128180200572631,13.590976331360947,6535
0.49981388592112386,134272352,90.3087329864502,32767,1,20849.205753641298,2643.4,7050.62192806031,3430.9681657731007,184.5703125,93,0.12152617568766635,0.008276352308687913,8.318122079439252,6513
0.4973258557890192,105749517,90.3087329864502,32767,1,20844.437870157304,639.58,2707.2002515956897,3572.232734126248,123.046875,150,0.07184160465080887,0.0009089278545058813,14.012930450108458,6519
0.49837204946419106,51125739,90.3087329864502,32767,1,20835.026828306014,1144.9,3097.0583305191853,3426.2549918431355,126.04801829268293,82,0.06951653089219227,0.0010966170718909333,14.562661082474227,6539
0.49771810478577394,91997877,90.3087329864502,32767,1,20841.54828738513,3094.14,3472.73877452604,3614.143592614835,132.51201923076923,110,0.08648900538808796,0.0023260480718996844,11.668238146551724,6522
0.5023191903658376,58777951,90.3087329864502,32767,1,20833.875098338656,1217.14,8401.198224656346,3987.5387248301076,117.45383522727273,36,0.1734862325882734,0.0041511403271228715,5.92883604206501,6516
0.49791999694152334,64244845,90.3087329864502,32767,1,20840.725974829693,3212.15,8291.732692763504,3339.261963885884,92.28515625,113,0.08437965662455459,0.0019038879932555155,11.957012054668304,6551
0.49775753889195823,103009073,90.3087329864502,32767,1,20839.90047788325,1766.29,3294.3830397476036,3462.4172627876424,114.84375,163,0.07460485428739397,0.0013792099374559251,13.486693984149856,6527
0.49493383851430867,68609213,90.3087329864502,32767,1,20837.937572835042,3559.34,4594.7399124409485,3654.997819024381,107.666015625,79,0.09987557416128845,0.003246540565673737,10.14082293219076,6537
0.4969196389989753,87161071,90.3087329864502,32767,1,20831.67106806425,2193.61,2896.3711426730974,3523.619388237557,147.65625,133,0.08302892874321446,0.0014265132086690743,12.13523735434322,6520
0.49763554382492026,154364644,90.3087329864502,32767,1,20846.739328525866,1175.2,3124.206635970774,3505.5617276574235,139.6748310810811,181,0.09565331317712271,0.0030513276034899056,10.512501053607552,6512
0.4972891412203979,91504375,90.3087329864502,32767,1,20840.6621975858,3191.03,2979.7218731615008,3572.724682663151,105.46875,112,0.09518089518089518,0.00318355794682967,10.600961538461538,6511
0.4975235708318415,119661093,90.3087329864502,32767,1,20839.03905911395,1182.31,3759.492503953108,3459.0109578669253,151.99908088235293,195,0.07420810248498025,0.0014258911342522904,13.545079385080646,6523
0.4985761404128751,162217727,90.3087329864502,32767,1,20840.274224754838,1915.1,4787.939049100783,3826.16057100336,139.6748310810811,87,0.1776596530084902,0.0091785844461195,5.694190492021277,6533
0.49602025086092777,86091236,90.3087329864502,32767,1,20835.32046842216,1294.59,4191.507819284373,3530.0051102004186,99.38401442307692,120,0.07834295623011109,0.0014662117360466562,12.87165317559153,6532
0.4973506798903624,132001986,90.3087329864502,32767,1,20836.27006268276,1027.06,3019.724962731636,3521.6692242011936,97.50884433962264,151,0.07887044595616023,0.0015173876823385752,12.763547289008832,6530
0.4991570852972324,96442667,90.3087329864502,32767,1,20855.641213305556,2391.44,3925.141181841148,3670.002005651221,172.265625,51,0.21989297052154197,0.022884428094055446,4.638620314149947,6510
0.4978329882677709,100646104,90.3087329864502,32767,1,20840.747676229912,2662.58,6243.205579633666,3653.0007080269065,178.20581896551724,120,0.09492863812191545,0.0020969651014556352,10.62275179856115,6515
0.49634890666986325,70906798,90.3087329864502,32767,1,20840.233350315164,0,2793.706300005387,3617.152221044453,126.04801829268293,109,0.06267237759301252,0.0009109409603833976,16.10373338336192,6531
0.4945156128829598,78666583,90.3087329864502,32767,1,20833.36194402725,1185.37,4427.8740271880115,3488.6362410492006,172.265625,139,0.0831207072200861,0.0015925846651604534,12.117875442813764,3245
0.5003259637188209,126816876,90.3087329864502,32767,1,20833.119703595723,1560.53,7276.063038406101,3387.132034025464,172.265625,84,0.13330492036171898,0.0048439266479386985,7.591979275970619,3244
0.4986425559807256,77099563,90.3087329864502,32767,1,20833.14060507015,1424.49,5489.766174399338,3605.5978237269173,184.5703125,111,0.09266872809729954,0.0020365335781383116,10.889228003986332,3243
0.4972066783702728,82812572,90.3087329864502,32767,1,20845.36087795333,983.93,4263.737025221731,3537.7995226876114,178.20581896551724,113,0.08821509556203434,0.0025982515683552914,11.437141965334899,3408
0.49648093550532574,186854560,90.3087329864502,32767,1,20833.46399039082,931.65,4065.421367866905,3568.780634749996,156.60511363636363,206,0.0773054587688734,0.001386116035472996,12.998798076923077,1262
0.49644709368896073,76791851,90.3087329864502,32767,1,20833.682295525472,873.9,3300.204550098107,3390.2910615172086,101.33272058823529,95,0.08497515318184011,0.0020741060995090235,11.893338935319766,1228
0.4974510747628865,86907797,90.3087329864502,32767,1,20838.24371269099,1192.57,4014.1746972567485,3415.164130569791,198.76802884615384,117,0.08106966924700916,0.001840562106819254,12.441406249999998,1230
0.4951891624515326,105241129,90.3087329864502,32767,1,20835.082987169328,1748.79,5643.0149880591425,3623.3633883521475,156.60511363636363,140,0.0913763682931206,0.0016579063550376015,11.022480575868373,1226
0.49835532606616945,69459275,90.3087329864502,32767,1,20836.667002704697,2073.41,4799.343391173173,3561.5044857482835,103.359375,39,0.21722878625134262,0.026808681112074368,4.724584651898734,1227
0.49656555814191283,58312390,90.3087329864502,32767,1,20834.47017569185,2236.27,8745.36745113568,3371.9718005488826,99.38401442307692,95,0.07941718531384186,0.0023124016143543525,12.725687694401245,6579
0.49727143604694624,90296932,90.3087329864502,32767,1,20832.147928035683,748.01,3241.3071695080353,3672.6213605435264,107.666015625,72,0.10187346300022357,0.003881227231165093,9.95435393258427,6580
0.49774601084673503,112914554,90.3087329864502,32767,1,20835.85740827821,1252.91,3749.400253135742,3519.367533712042,166.70866935483872,86,0.12607069494464454,0.005017903162616686,8.025375812567713,2630
0.499504563730254,82796471,90.3087329864502,32767,1,20831.555130623678,2549.9,11227.480778227684,3100.0934385762953,172.265625,160,0.07411400618947789,0.001737537546450399,13.577586206896552,2606
0.4997441675182539,183743884,90.3087329864502,32767,1,20836.366625761973,1083.18,4919.552861989662,3404.347119851338,139.6748310810811,152,0.10433602138427114,0.002831492055687544,9.64789056742815,2605
0.49760652400403954,270577312,90.3087329864502,32767,1,20832.630750537584,2558.8,8576.078828300091,3281.333198040612,107.666015625,396,0.08600200924251558,0.0020458894389393605,11.657072368421051,6496
